step,time,obst_px,obst_py,obst_pz,obst_vx,obst_vy,obst_vz,obst_radius,qpos_0,qpos_1,qpos_2,qpos_3,qpos_4,qpos_5,qpos_6,qpos_7,qpos_8,qpos_9,qpos_10,qpos_11,qpos_12,qpos_13,qpos_14,qpos_15,qpos_16,qpos_17,qpos_18,qpos_19,qpos_20,qpos_21,qpos_22,qpos_23,qpos_24,qpos_25,qpos_26,qpos_27,qpos_28,qpos_29,qpos_30,qpos_31,qpos_32,qpos_33,qvel_0,qvel_1,qvel_2,qvel_3,qvel_4,qvel_5,qvel_6,qvel_7,qvel_8,qvel_9,qvel_10,qvel_11,qvel_12,qvel_13,qvel_14,qvel_15,qvel_16,qvel_17,qvel_18,qvel_19,qvel_20,qvel_21,qvel_22,qvel_23,qvel_24,qvel_25,qvel_26,qvel_27,qvel_28,qvel_29,qvel_30,qvel_31,qvel_32,cap_site_0_head_sensor_0,cap_site_1_head_sensor_1,cap_site_2_head_sensor_2,cap_site_3_head_sensor_3,cap_site_4_head_sensor_4,cap_site_5_head_sensor_5,cap_site_6_torso_sensor_0,cap_site_7_torso_sensor_1,cap_site_8_torso_sensor_2,cap_site_9_torso_sensor_3,cap_site_10_torso_sensor_4,cap_site_11_torso_sensor_5,cap_site_12_torso_sensor_6,cap_site_13_torso_sensor_7,cap_site_14_torso_sensor_8,cap_site_15_torso_sensor_9,cap_site_16_torso_sensor_10,cap_site_17_left_shoulder_roll_sensor_0,cap_site_18_left_shoulder_roll_sensor_1,cap_site_19_left_shoulder_roll_sensor_2,cap_site_20_left_shoulder_roll_sensor_3,cap_site_21_left_shoulder_roll_sensor_4,cap_site_22_left_shoulder_roll_sensor_5,cap_site_23_left_shoulder_roll_sensor_6,cap_site_24_left_shoulder_roll_sensor_7,cap_site_25_left_shoulder_yaw_sensor_0,cap_site_26_left_shoulder_yaw_sensor_1,cap_site_27_left_shoulder_yaw_sensor_2,cap_site_28_left_shoulder_yaw_sensor_3,cap_site_29_left_shoulder_yaw_sensor_4,cap_site_30_left_shoulder_yaw_sensor_5,cap_site_31_left_elbow_sensor_0,cap_site_32_left_elbow_sensor_1,cap_site_33_left_elbow_sensor_2,cap_site_34_left_elbow_sensor_3,cap_site_35_left_elbow_sensor_4,cap_site_36_left_elbow_sensor_5,cap_site_37_left_elbow_sensor_6,cap_site_38_left_elbow_sensor_7,cap_site_39_left_elbow_sensor_8,cap_site_41_right_shoulder_roll_sensor_0,cap_site_42_right_shoulder_roll_sensor_1,cap_site_43_right_shoulder_roll_sensor_2,cap_site_44_right_shoulder_roll_sensor_3,cap_site_45_right_shoulder_roll_sensor_4,cap_site_46_right_shoulder_roll_sensor_5,cap_site_47_right_shoulder_roll_sensor_6,cap_site_48_right_shoulder_roll_sensor_7,cap_site_49_right_shoulder_yaw_sensor_0,cap_site_50_right_shoulder_yaw_sensor_1,cap_site_51_right_shoulder_yaw_sensor_2,cap_site_52_right_shoulder_yaw_sensor_3,cap_site_53_right_shoulder_yaw_sensor_4,cap_site_54_right_shoulder_yaw_sensor_5,cap_site_55_right_elbow_sensor_0,cap_site_56_right_elbow_sensor_1,cap_site_57_right_elbow_sensor_2,cap_site_58_right_elbow_sensor_3,cap_site_59_right_elbow_sensor_4,cap_site_60_right_elbow_sensor_5,cap_site_61_right_elbow_sensor_6,cap_site_62_right_elbow_sensor_7,cap_site_63_right_elbow_sensor_8,cmd_vx,cmd_vy,cmd_vz
30,0.06,-0.12888101403601143,-1.4601434539657385,1.2790224847398526,2.0773532115251596,7.761656272950236,0.7768696764476393,0.05427968257491571,0.201,0.0045,1.0263,0.9971,-0.0027,-0.0267,0.0707,0.2089,-0.1573,0.0234,0.3875,-0.1172,-0.0302,-0.1103,0.1271,-0.0034,-0.0471,-0.026,0.0174,-0.2165,0.1836,-0.0988,-0.107,0.1302,-0.0644,-0.0325,-0.0718,0.0521,-0.007,0.0162,0.0105,-0.0312,-0.0498,0.0445,0.6033,0.012,-0.0949,-1.65,-4.228,2.0938,5.6909,-0.6343,5.0842,16.6237,-6.672,-1.6708,0.1805,4.6248,1.4515,4.6091,-4.7894,-0.6892,-4.5404,3.6581,-3.0405,-2.2104,4.63,-4.1645,-1.3614,-4.2343,1.9195,-2.6352,3.6452,0.9772,-3.4177,-3.687,3.5851,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0773532115251596,7.761656272950236,1.3458496764476393
31,0.062,-0.12472630761296112,-1.444620141419838,1.2805566040927479,2.0773532115251596,7.761656272950236,0.7572496764476393,0.05427968257491571,0.2023,0.0045,1.0261,0.9968,-0.0042,-0.0314,0.0728,0.2193,-0.158,0.0342,0.4203,-0.1356,-0.0335,-0.1104,0.1366,-0.0004,-0.0351,-0.0351,0.0157,-0.2257,0.1908,-0.1045,-0.1116,0.1397,-0.0733,-0.0354,-0.0808,0.0562,-0.0129,0.0242,0.0123,-0.0387,-0.0577,0.0522,0.6377,0.0046,-0.0994,-1.7305,-4.5532,2.1152,5.1752,-0.3071,5.3944,16.4088,-9.1769,-1.6156,-0.0467,4.7716,1.5196,6.0258,-4.5239,-0.8536,-4.5608,3.56,-2.8644,-2.3042,4.72,-4.4544,-1.4429,-4.4932,2.0632,-2.9295,4.0251,0.8937,-3.7198,-3.9639,3.8532,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0773532115251596,7.761656272950236,1.3458496764476393
32,0.064,-0.12057160118991078,-1.4290968288739374,1.2820514834456431,2.0773532115251596,7.761656272950236,0.7376296764476393,0.05427968257491571,0.2036,0.0045,1.0258,0.9965,-0.0058,-0.0364,0.0748,0.2294,-0.1577,0.0464,0.4541,-0.1542,-0.0364,-0.1113,0.1465,0.003,-0.02,-0.0435,0.0136,-0.2346,0.1973,-0.1092,-0.1169,0.1493,-0.0828,-0.0385,-0.0903,0.0607,-0.0193,0.033,0.0138,-0.0467,-0.0662,0.0604,0.6871,-0.0171,-0.1228,-1.88,-4.9398,2.094,5.075,0.1048,6.1156,16.9372,-9.2983,-1.4956,-0.4592,4.9516,1.6796,7.5678,-4.203,-1.0151,-4.4774,3.2707,-2.324,-2.673,4.8138,-4.7406,-1.5162,-4.7474,2.2459,-3.1844,4.3722,0.7869,-4.0161,-4.2364,4.0985,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0773532115251596,7.761656272950236,1.3458496764476393
33,0.066,-0.11641689476686048,-1.413573516328037,1.2835071227985386,2.0773532115251596,7.761656272950236,0.7180096764476392,0.05427968257491571,0.2051,0.0044,1.0255,0.9961,-0.0075,-0.0419,0.0768,0.2393,-0.1565,0.0602,0.4886,-0.1729,-0.0392,-0.1132,0.1566,0.0067,-0.0013,-0.0512,0.0113,-0.2433,0.2033,-0.1129,-0.1227,0.1592,-0.0928,-0.0416,-0.1003,0.0655,-0.026,0.0423,0.0154,-0.0553,-0.0752,0.069,0.7369,-0.0406,-0.1451,-2.0365,-5.328,2.0267,4.954,0.599,6.8799,17.2211,-9.3824,-1.3774,-0.9358,5.0503,1.8335,9.3099,-3.8576,-1.1587,-4.3384,2.9895,-1.8513,-2.8688,4.9209,-5.0209,-1.5872,-4.9963,2.4183,-3.3466,4.6496,0.7649,-4.3073,-4.5084,4.3198,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0773532115251596,7.761656272950236,1.3458496764476393
34,0.068,-0.11226218834381016,-1.3980502037821365,1.2849235221514337,2.0773532115251596,7.761656272950236,0.6983896764476393,0.05427968257491571,0.2067,0.0043,1.0252,0.9957,-0.0093,-0.0477,0.0786,0.249,-0.1543,0.0756,0.5233,-0.1918,-0.0418,-0.116,0.1668,0.0106,0.0185,-0.0619,0.0084,-0.2515,0.2087,-0.1158,-0.1284,0.1694,-0.1033,-0.045,-0.1108,0.0706,-0.0329,0.052,0.0173,-0.0645,-0.0848,0.0781,0.7794,-0.0657,-0.1523,-2.2306,-5.6981,1.859,4.8337,1.1143,7.7135,17.3694,-9.4362,-1.2875,-1.4206,5.0814,1.9813,9.9164,-5.3221,-1.48,-4.0963,2.7131,-1.4606,-2.8515,5.1015,-5.2571,-1.6572,-5.2401,2.5561,-3.4601,4.8851,0.9681,-4.593,-4.7815,4.5191,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0773532115251596,7.761656272950236,1.3458496764476393
35,0.07,-0.10810748192075983,-1.382526891236236,1.286300681504329,2.0773532115251596,7.761656272950236,0.6787696764476392,0.05427968257491571,0.2083,0.0041,1.0249,0.9953,-0.0114,-0.0539,0.0802,0.2584,-0.151,0.0928,0.5583,-0.2107,-0.0442,-0.1198,0.1769,0.0148,0.04,-0.0752,0.0048,-0.2591,0.2137,-0.118,-0.134,0.18,-0.1142,-0.0484,-0.1217,0.076,-0.0399,0.0622,0.0198,-0.0742,-0.0949,0.0875,0.8217,-0.091,-0.1587,-2.4301,-6.0682,1.6429,4.7165,1.6467,8.5777,17.48,-9.4683,-1.2242,-1.8984,5.0304,2.1035,10.7685,-6.6903,-1.7998,-3.7898,2.4777,-1.1283,-2.8013,5.3243,-5.4321,-1.7264,-5.4777,2.6885,-3.5173,5.0746,1.2451,-4.8735,-5.0509,4.6979,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0773532115251596,7.761656272950236,1.3458496764476393
36,0.072,-0.10395277549770951,-1.3670035786903356,1.2876386008572243,2.0773532115251596,7.761656272950236,0.6591496764476392,0.05427968257491571,0.2101,0.0039,1.0246,0.9947,-0.0135,-0.0605,0.0815,0.2676,-0.1466,0.1117,0.5933,-0.2297,-0.0466,-0.1245,0.1866,0.0192,0.0639,-0.0911,0.0005,-0.2659,0.2182,-0.1197,-0.1394,0.1912,-0.1253,-0.052,-0.1331,0.0817,-0.047,0.0726,0.0228,-0.0845,-0.1055,0.0972,0.8641,-0.1162,-0.1647,-2.6319,-6.4365,1.372,4.6059,2.2143,9.4658,17.5093,-9.4777,-1.1862,-2.3614,4.8879,2.1941,11.9091,-7.9399,-2.1055,-3.4076,2.2925,-0.8519,-2.7211,5.5823,-5.5506,-1.7939,-5.7094,2.833,-3.5192,5.2198,1.5067,-5.1486,-5.3093,4.8589,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0773532115251596,7.761656272950236,1.3458496764476393
37,0.074,-0.09979806907465918,-1.351480266144435,1.2889372802101196,2.0773532115251596,7.761656272950236,0.6395296764476391,0.05427968257491571,0.2119,0.0036,1.0242,0.9942,-0.0159,-0.0675,0.0826,0.276,-0.1422,0.1324,0.6322,-0.2488,-0.049,-0.1302,0.1961,0.0238,0.0926,-0.1058,-0.0038,-0.2722,0.2225,-0.1211,-0.1446,0.2028,-0.1369,-0.0553,-0.145,0.0876,-0.0539,0.0833,0.0262,-0.0954,-0.1165,0.1072,0.9026,-0.1437,-0.1991,-2.8271,-6.801,1.2572,4.2024,2.1812,10.3643,19.4335,-9.5651,-1.187,-2.8515,4.7117,2.2884,14.3923,-7.3337,-2.1893,-3.1487,2.1496,-0.6626,-2.5911,5.7897,-5.8143,-1.6769,-5.9352,2.9713,-3.4814,5.3302,1.7008,-5.4187,-5.5152,5.0231,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0773532115251596,7.761656272950236,1.3458496764476393
38,0.076,-0.09564336265160889,-1.3359569535985347,1.2901967195630148,2.0773532115251596,7.761656272950236,0.6199096764476393,0.05427968257491571,0.2137,0.0032,1.0237,0.9935,-0.0184,-0.0748,0.0837,0.284,-0.1379,0.155,0.6747,-0.268,-0.0514,-0.1369,0.2052,0.0285,0.1263,-0.1192,-0.0084,-0.278,0.2266,-0.1221,-0.1495,0.2147,-0.1491,-0.0583,-0.1573,0.0938,-0.0607,0.0941,0.03,-0.1067,-0.1278,0.1176,0.9427,-0.1716,-0.237,-3.0259,-7.1676,1.1286,3.9572,2.1668,11.299,21.2588,-9.6154,-1.1961,-3.3468,4.5601,2.3535,16.8388,-6.7112,-2.268,-2.916,2.0412,-0.5016,-2.4382,5.9723,-6.0729,-1.4967,-6.1552,3.0885,-3.3695,5.4016,1.8833,-5.6837,-5.6652,5.17,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0773532115251596,7.761656272950236,1.3458496764476393
39,0.078,-0.09148865622855856,-1.3204336410526343,1.2914169189159102,2.0773532115251596,7.761656272950236,0.6002896764476393,0.05427968257491571,0.2157,0.0028,1.0231,0.9928,-0.021,-0.0826,0.0845,0.2916,-0.1335,0.1796,0.7206,-0.2873,-0.0538,-0.1444,0.214,0.0333,0.1648,-0.1315,-0.013,-0.2832,0.2305,-0.1228,-0.154,0.227,-0.1617,-0.061,-0.17,0.1003,-0.0671,0.105,0.0341,-0.1186,-0.1393,0.1282,0.9829,-0.1998,-0.2788,-3.2304,-7.5287,0.9246,3.8016,2.2043,12.2742,22.9647,-9.6288,-1.2116,-3.7614,4.4177,2.3972,19.2496,-6.1271,-2.3407,-2.5712,1.9379,-0.3703,-2.2754,6.1356,-6.3262,-1.3319,-6.3697,3.2251,-3.2342,5.4462,2.0407,-5.9434,-5.7084,5.2982,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0773532115251596,7.761656272950236,1.3458496764476393
40,0.08,-0.08733394980550824,-1.3049103285067338,1.2925978782688055,2.0773532115251596,7.761656272950236,0.5806696764476392,0.05427968257491571,0.2177,0.0024,1.0225,0.992,-0.0238,-0.0907,0.0849,0.2989,-0.1288,0.2061,0.7697,-0.3065,-0.0562,-0.1525,0.2226,0.0381,0.2079,-0.1427,-0.0179,-0.287,0.2337,-0.1232,-0.1571,0.2387,-0.175,-0.0635,-0.1832,0.1071,-0.0734,0.1159,0.0384,-0.131,-0.1505,0.139,1.0164,-0.2322,-0.3266,-3.437,-7.8782,0.5844,3.6573,2.3298,13.2802,24.5403,-9.6065,-1.2323,-4.028,4.2891,2.4162,21.5338,-5.627,-2.4056,-1.9257,1.6024,-0.1718,-1.5353,5.8676,-6.6593,-1.2299,-6.5847,3.4387,-3.1166,5.4667,2.1538,-6.1975,-5.6142,5.4058,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0773532115251596,7.761656272950236,1.3458496764476393
41,0.082,-0.08317924338245791,-1.2893870159608332,1.2937395976217005,2.0773532115251596,7.761656272950236,0.5610496764476393,0.05427968257491571,0.2199,0.0018,1.0218,0.9911,-0.0267,-0.0991,0.0849,0.306,-0.123,0.2347,0.8196,-0.3255,-0.0588,-0.1607,0.2313,0.0429,0.2543,-0.1531,-0.0228,-0.289,0.2364,-0.1232,-0.1588,0.2498,-0.189,-0.0659,-0.1968,0.1146,-0.0794,0.1269,0.0428,-0.1439,-0.1613,0.15,1.0566,-0.2598,-0.3691,-3.6233,-8.2246,0.0852,3.5487,2.928,14.2671,24.9583,-9.5067,-1.2597,-4.1279,4.3576,2.3664,23.2072,-5.179,-2.4623,-1.0157,1.3301,-0.0192,-0.8657,5.5481,-6.9935,-1.201,-6.7938,3.7323,-3.0217,5.4712,2.2338,-6.4463,-5.3967,5.4953,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0773532115251596,7.761656272950236,1.3458496764476393
42,0.084,-0.07902453695940759,-1.273863703414933,1.294842076974596,2.0773532115251596,7.761656272950236,0.5414296764476393,0.05427968257491571,0.2221,0.0013,1.0209,0.9901,-0.0297,-0.108,0.0842,0.313,-0.1152,0.2651,0.8685,-0.3442,-0.0614,-0.1689,0.2405,0.0474,0.3029,-0.1626,-0.0278,-0.2888,0.2386,-0.123,-0.1594,0.2603,-0.2036,-0.0683,-0.2108,0.1228,-0.0853,0.1378,0.0474,-0.1573,-0.1714,0.1611,1.1025,-0.2827,-0.4057,-3.7897,-8.5706,-0.5446,3.5045,3.9114,15.2208,24.464,-9.3529,-1.2943,-4.0799,4.6187,2.2527,24.302,-4.7869,-2.511,0.1296,1.1095,0.0771,-0.2985,5.2526,-7.3104,-1.233,-6.9967,4.104,-2.948,5.4616,2.2871,-6.6898,-5.0637,5.5692,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0773532115251596,7.761656272950236,1.3458496764476393
43,0.086,-0.07486983053635726,-1.2583403908690323,1.2959053163274912,2.0773532115251596,7.761656272950236,0.5218096764476392,0.05427968257491571,0.2244,0.0007,1.0201,0.9891,-0.0327,-0.1171,0.0828,0.3206,-0.1043,0.2973,0.9121,-0.3624,-0.064,-0.1767,0.2507,0.0515,0.3522,-0.1716,-0.0329,-0.2858,0.2405,-0.1227,-0.1591,0.2703,-0.2183,-0.0712,-0.2252,0.132,-0.0911,0.1487,0.0518,-0.1712,-0.1806,0.1724,1.156,-0.303,-0.4219,-3.924,-8.8778,-1.2837,3.807,5.4356,16.1125,21.7783,-9.0751,-1.3341,-3.9071,5.0771,2.0739,24.6603,-4.4741,-2.5513,1.4888,0.9563,0.1585,0.1782,4.996,-7.3187,-1.4138,-7.1938,4.6016,-2.9082,5.4551,2.1905,-6.9278,-4.5769,5.6439,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0773532115251596,7.761656272950236,1.3458496764476393
44,0.088,-0.07071512411330694,-1.2428170783231318,1.2969293156803865,2.0773532115251596,7.761656272950236,0.5021896764476392,0.05427968257491571,0.2268,0.0,1.0192,0.988,-0.0357,-0.1266,0.0807,0.329,-0.0909,0.3313,0.9509,-0.38,-0.0668,-0.1841,0.262,0.0553,0.4015,-0.18,-0.0381,-0.2803,0.2421,-0.1223,-0.1579,0.2799,-0.2333,-0.0743,-0.24,0.1423,-0.0968,0.1596,0.0558,-0.1855,-0.1888,0.1838,1.2056,-0.3243,-0.439,-4.0548,-9.1519,-1.9105,4.2242,6.6786,16.9984,19.3777,-8.8045,-1.3779,-3.7033,5.6459,1.9093,24.6517,-4.2128,-2.5847,2.7558,0.8241,0.1907,0.5952,4.7767,-7.5109,-1.5632,-7.385,5.1271,-2.858,5.4459,1.9947,-7.1608,-4.0994,5.7084,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0773532115251596,7.761656272950236,1.3458496764476393
45,0.09,-0.06656041769025667,-1.2272937657772314,1.2979140750332818,2.0773532115251596,7.761656272950236,0.48256967644763926,0.05427968257491571,0.2293,-0.0007,1.0183,0.9868,-0.0388,-0.1363,0.0781,0.3386,-0.0757,0.3671,0.9853,-0.3971,-0.0696,-0.1911,0.2747,0.0589,0.4499,-0.188,-0.0433,-0.2724,0.2436,-0.1219,-0.156,0.289,-0.2487,-0.0777,-0.2551,0.1536,-0.1024,0.1705,0.0592,-0.2003,-0.196,0.1953,1.2517,-0.347,-0.4562,-4.1836,-9.3919,-2.4134,4.7609,7.6131,17.9001,17.2129,-8.533,-1.4074,-3.4821,6.3447,1.7677,24.2073,-3.994,-2.5988,3.9205,0.7105,0.2011,0.9549,4.5893,-7.6818,-1.7002,-7.5706,5.6791,-2.8061,5.4376,1.7202,-7.3889,-3.6315,5.7571,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0773532115251596,7.761656272950236,1.3458496764476393
